Group A,Group B,Group C,Group D
beta-Caryophyllene,Coumaryl alcohol,6-C-Prenylapigenin,3-hexenol
"1,8-cineol",Glucogallin,Trihydroxyisoflavone-4'-O-glucoside,3-Z-hexenal
oryzalexin D,trans-resveratrol,Delphinidin-3-O-(6-p-coumaroyl) glucoside,2-hexenal
beta-amyrin,scopolin,Dimethylquercetin,3-hexenyl acetate
beta-pinene,cinnamic acid,luteolin,2-pentenyl acetate
alpha-pinene,methyl salicylate,apigenin,pentenol
humulene,benzaldehyde,sinensetin,(E)-2-hexenal
limonene,2-phenylethanol,isosinensetin,(Z)-3-hexenal
linalool,phenylacetaldehyde,nobiletin,(Z)-3-hexenol
myrcene,eugenol,tangeretin,(Z)-3-hexenyl acetate
"(E)-4,8-Dimethyl-1,3,7-nonatriene",,galangin,
"(E,E)-4,8,12-trimethyl-1,3,7,11-tridecatetraene",,chrysin,
(E)-beta-farnesene,,,
